timestamp,cluster_size,operation,index,success,latency_ms,error
2026-06-26T15:36:21.5171346Z,5,get,138,true,116.259,
2026-06-26T15:36:21.6337789Z,5,get,139,true,116.644,
2026-06-26T15:36:21.749899Z,5,get,140,true,116.120,
2026-06-26T15:36:21.8667927Z,5,get,141,true,116.893,
2026-06-26T15:36:21.9832296Z,5,get,142,true,116.436,
2026-06-26T15:36:22.0996639Z,5,get,143,true,116.434,
2026-06-26T15:36:22.215249Z,5,get,144,true,115.585,
2026-06-26T15:36:22.332706Z,5,get,145,true,117.457,
2026-06-26T15:36:22.4506548Z,5,get,146,true,117.948,
2026-06-26T15:36:22.5676891Z,5,get,147,true,117.034,
2026-06-26T15:36:22.6847551Z,5,get,148,true,117.066,
2026-06-26T15:36:22.8025555Z,5,get,149,true,117.800,
2026-06-26T15:36:22.9205579Z,5,get,150,true,118.002,
2026-06-26T15:36:23.0372136Z,5,get,151,true,116.655,
2026-06-26T15:36:23.153641Z,5,get,152,true,116.427,
2026-06-26T15:36:23.2723628Z,5,get,153,true,118.721,
2026-06-26T15:36:23.3888978Z,5,get,154,true,116.535,
2026-06-26T15:36:23.5063981Z,5,get,155,true,117.500,
2026-06-26T15:36:23.6240237Z,5,get,156,true,117.625,
2026-06-26T15:36:23.7423837Z,5,get,157,true,118.360,
2026-06-26T15:36:23.8593221Z,5,get,158,true,116.938,
2026-06-26T15:36:23.9767331Z,5,get,159,true,117.411,
2026-06-26T15:36:24.0927486Z,5,get,160,true,116.015,
2026-06-26T15:36:24.2107616Z,5,get,161,true,118.013,
2026-06-26T15:36:24.3274332Z,5,get,162,true,116.671,
2026-06-26T15:36:24.4438951Z,5,get,163,true,116.461,
2026-06-26T15:36:24.5604474Z,5,get,164,true,116.552,
2026-06-26T15:36:24.6774546Z,5,get,165,true,117.007,
2026-06-26T15:36:24.7941151Z,5,get,166,true,116.660,
2026-06-26T15:36:24.9108711Z,5,get,167,true,116.756,
2026-06-26T15:36:25.0279203Z,5,get,168,true,117.049,
2026-06-26T15:36:25.1436642Z,5,get,169,true,115.743,
2026-06-26T15:36:25.2617058Z,5,get,170,true,118.041,
2026-06-26T15:36:25.3778258Z,5,get,171,true,116.120,
2026-06-26T15:36:25.4943167Z,5,get,172,true,116.490,
2026-06-26T15:36:25.611308Z,5,get,173,true,116.991,
2026-06-26T15:36:25.7292749Z,5,get,174,true,117.966,
2026-06-26T15:36:25.8461384Z,5,get,175,true,116.527,
2026-06-26T15:36:25.9623866Z,5,get,176,true,116.248,
2026-06-26T15:36:26.0800137Z,5,get,177,true,117.627,
2026-06-26T15:36:26.19782Z,5,get,178,true,117.806,
2026-06-26T15:36:26.3157747Z,5,get,179,true,117.954,
2026-06-26T15:36:26.4324579Z,5,get,180,true,116.683,
2026-06-26T15:36:26.5485827Z,5,get,181,true,116.124,
2026-06-26T15:36:26.6667114Z,5,get,182,true,118.128,
2026-06-26T15:36:26.7835697Z,5,get,183,true,116.858,
2026-06-26T15:36:26.9010244Z,5,get,184,true,117.454,
2026-06-26T15:36:27.0180802Z,5,get,185,true,117.055,
2026-06-26T15:36:27.1354994Z,5,get,186,true,117.419,
2026-06-26T15:36:27.2519906Z,5,get,187,true,116.491,
2026-06-26T15:36:27.3695859Z,5,get,188,true,117.595,
2026-06-26T15:36:27.4861015Z,5,get,189,true,116.515,
2026-06-26T15:36:27.6024231Z,5,get,190,true,116.321,
2026-06-26T15:36:27.7197287Z,5,get,191,true,117.305,
2026-06-26T15:36:27.8364512Z,5,get,192,true,116.722,
2026-06-26T15:36:27.9530935Z,5,get,193,true,116.642,
2026-06-26T15:36:28.0686741Z,5,get,194,true,115.580,
2026-06-26T15:36:28.184903Z,5,get,195,true,116.228,
2026-06-26T15:36:28.3031642Z,5,get,196,true,118.261,
2026-06-26T15:36:28.4198179Z,5,get,197,true,116.653,
2026-06-26T15:36:28.5379568Z,5,get,198,true,118.138,
2026-06-26T15:36:28.6548782Z,5,get,199,true,116.921,
2026-06-26T15:36:28.7717868Z,5,get,200,true,116.908,
2026-06-26T15:36:28.8903513Z,5,get,201,true,117.880,
2026-06-26T15:36:29.0071146Z,5,get,202,true,116.763,
2026-06-26T15:36:29.1243424Z,5,get,203,true,117.227,
2026-06-26T15:36:29.2413059Z,5,get,204,true,116.963,
2026-06-26T15:36:29.3580756Z,5,get,205,true,116.769,
2026-06-26T15:36:29.4747542Z,5,get,206,true,116.678,
2026-06-26T15:36:29.5911487Z,5,get,207,true,116.394,
2026-06-26T15:36:29.7087107Z,5,get,208,true,117.562,
2026-06-26T15:36:29.8270316Z,5,get,209,true,118.320,
2026-06-26T15:36:29.9432674Z,5,get,210,true,116.235,
2026-06-26T15:36:30.0593169Z,5,get,211,true,116.049,
2026-06-26T15:36:30.1748421Z,5,get,212,true,115.525,
2026-06-26T15:36:30.2911235Z,5,get,213,true,116.281,
2026-06-26T15:36:30.4069744Z,5,get,214,true,115.850,
2026-06-26T15:36:30.5232117Z,5,get,215,true,116.237,
2026-06-26T15:36:30.6376759Z,5,get,216,true,114.464,
2026-06-26T15:36:30.7551704Z,5,get,217,true,117.494,
2026-06-26T15:36:30.8713046Z,5,get,218,true,116.134,
2026-06-26T15:36:30.987038Z,5,get,219,true,115.733,
2026-06-26T15:36:31.1033391Z,5,get,220,true,116.301,
2026-06-26T15:36:31.2201235Z,5,get,221,true,116.784,
2026-06-26T15:36:31.337413Z,5,get,222,true,117.289,
2026-06-26T15:36:31.4530878Z,5,get,223,true,115.674,
2026-06-26T15:36:31.5694847Z,5,get,224,true,116.396,
2026-06-26T15:36:31.6857426Z,5,get,225,true,116.257,
2026-06-26T15:36:31.8028504Z,5,get,226,true,117.107,
2026-06-26T15:36:31.9196198Z,5,get,227,true,116.769,
2026-06-26T15:36:32.0354362Z,5,get,228,true,115.816,
2026-06-26T15:36:32.1511695Z,5,get,229,true,115.733,
2026-06-26T15:36:32.2675984Z,5,get,230,true,116.428,
2026-06-26T15:36:32.3841688Z,5,get,231,true,116.570,
2026-06-26T15:36:32.5021557Z,5,get,232,true,117.986,
2026-06-26T15:36:32.6190427Z,5,get,233,true,116.887,
2026-06-26T15:36:32.7371536Z,5,get,234,true,117.173,
2026-06-26T15:36:32.8532256Z,5,get,235,true,116.072,
2026-06-26T15:36:32.9701613Z,5,get,236,true,116.935,
2026-06-26T15:36:33.0862653Z,5,get,237,true,116.104,
2026-06-26T15:36:33.2029481Z,5,get,238,true,116.682,
2026-06-26T15:36:33.3196319Z,5,get,239,true,116.683,
2026-06-26T15:36:33.436029Z,5,get,240,true,116.397,
2026-06-26T15:36:33.5527988Z,5,get,241,true,116.769,
2026-06-26T15:36:33.6691081Z,5,get,242,true,116.309,
2026-06-26T15:36:33.7850552Z,5,get,243,true,115.947,
2026-06-26T15:36:33.9026841Z,5,get,244,true,117.628,
2026-06-26T15:36:34.4617973Z,5,get,245,true,559.113,
2026-06-26T15:36:34.5786063Z,5,get,246,true,116.809,
2026-06-26T15:36:34.8078363Z,5,get,247,true,229.230,
2026-06-26T15:36:35.0823493Z,5,get,248,true,274.513,
2026-06-26T15:36:35.312754Z,5,get,249,true,230.404,
2026-06-26T15:36:35.4314203Z,5,get,250,true,118.666,
2026-06-26T15:36:35.5481814Z,5,get,251,true,116.761,
2026-06-26T15:36:35.6646957Z,5,get,252,true,116.514,
2026-06-26T15:36:35.781881Z,5,get,253,true,117.185,
2026-06-26T15:36:35.8984829Z,5,get,254,true,116.601,
2026-06-26T15:36:36.0155487Z,5,get,255,true,117.065,
2026-06-26T15:36:36.133185Z,5,get,256,true,117.636,
2026-06-26T15:36:36.2498396Z,5,get,257,true,116.654,
2026-06-26T15:36:36.3673531Z,5,get,258,true,117.513,
2026-06-26T15:36:36.4853215Z,5,get,259,true,117.968,
2026-06-26T15:36:36.6017936Z,5,get,260,true,116.472,
2026-06-26T15:36:36.718752Z,5,get,261,true,116.958,
2026-06-26T15:36:36.835206Z,5,get,262,true,116.454,
2026-06-26T15:36:36.9512618Z,5,get,263,true,116.055,
2026-06-26T15:36:37.0680758Z,5,get,264,true,116.814,
2026-06-26T15:36:37.1842999Z,5,get,265,true,116.224,
2026-06-26T15:36:37.3018692Z,5,get,266,true,117.569,
2026-06-26T15:36:37.418077Z,5,get,267,true,116.207,
2026-06-26T15:36:37.5342493Z,5,get,268,true,116.172,
2026-06-26T15:36:37.6488641Z,5,get,269,true,114.614,
2026-06-26T15:36:37.7644489Z,5,get,270,true,115.584,
2026-06-26T15:36:37.8805243Z,5,get,271,true,116.075,
2026-06-26T15:36:37.9959928Z,5,get,272,true,115.468,
2026-06-26T15:36:38.1122204Z,5,get,273,true,116.227,
2026-06-26T15:36:38.229293Z,5,get,274,true,117.072,
2026-06-26T15:36:38.346351Z,5,get,275,true,117.058,
2026-06-26T15:36:38.4650914Z,5,get,276,true,118.740,
2026-06-26T15:36:38.5818099Z,5,get,277,true,116.718,
2026-06-26T15:36:38.6979279Z,5,get,278,true,116.118,
2026-06-26T15:36:38.8135451Z,5,get,279,true,115.617,
2026-06-26T15:36:38.9313285Z,5,get,280,true,117.783,
2026-06-26T15:36:39.0478814Z,5,get,281,true,116.552,
2026-06-26T15:36:39.1641002Z,5,get,282,true,116.218,
2026-06-26T15:36:39.2805687Z,5,get,283,true,116.468,
2026-06-26T15:36:39.3957301Z,5,get,284,true,115.161,
2026-06-26T15:36:39.5132529Z,5,get,285,true,116.510,
2026-06-26T15:36:39.6291488Z,5,get,286,true,115.895,
2026-06-26T15:36:39.7458537Z,5,get,287,true,116.704,
2026-06-26T15:36:39.8630425Z,5,get,288,true,117.188,
2026-06-26T15:36:39.9785176Z,5,get,289,true,115.475,
2026-06-26T15:36:40.0953514Z,5,get,290,true,116.833,
2026-06-26T15:36:40.2114271Z,5,get,291,true,116.075,
2026-06-26T15:36:40.3276179Z,5,get,292,true,116.190,
2026-06-26T15:36:40.4444287Z,5,get,293,true,116.810,
2026-06-26T15:36:40.5596285Z,5,get,294,true,115.199,
2026-06-26T15:36:40.6761773Z,5,get,295,true,116.548,
2026-06-26T15:36:40.7925216Z,5,get,296,true,116.344,
2026-06-26T15:36:40.9086524Z,5,get,297,true,116.130,
2026-06-26T15:36:41.0255452Z,5,get,298,true,116.009,
2026-06-26T15:36:41.1416976Z,5,get,299,true,116.152,
2026-06-26T15:36:41.2585303Z,5,get,300,true,116.832,
